#Timestep exx eyy ezz sxx syy szz sxy sxz syz sxx1 lz pxx
234600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.29418095259234 6.87353026570802 0.00192521857874533 -5.54207152138304 0.0018751396309465 0.00345939476474775 2994.70759879719 110.000086616651 32.9418095259235
234700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.28695893833505 6.85278707099774 -0.00174956526411119 -5.55122025986178 0.0034118938710116 0.000755236132105098 2988.14213646037 110.000086616651 32.8695893833507
234800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.28826133050418 6.83647153988568 0.00248010937239344 -5.55909363359356 0.0022362274453112 -0.00387044779462328 2989.32612840909 110.000086616651 32.8826133050419
234900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.27562825730175 6.81536756510917 -0.00549139370766609 -5.56888012209303 -0.000863151847089894 -0.00291444774139349 2977.84152545014 110.000086616651 32.7562825730177
235000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.28114963887716 6.80912567312256 0.000364530338365005 -5.57460125041086 -0.00267968291775515 0.000984272826020118 2982.86095929354 110.000086616651 32.8114963887717
235100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.27381538255545 6.80142793952853 -0.00697793777595551 -5.58132838607528 -0.00275747558808616 0.000990302480472125 2976.19345879668 110.000086616651 32.7381538255546
235200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.28082473402116 6.80785290510837 -0.00366098011099186 -5.58470836873518 -0.00104496709121097 -0.000743328154113121 2982.56559147521 110.000086616651 32.8082473402117
235300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.28569294440365 6.81966239660733 -0.0040152843435598 -5.58724484838584 0.00186643494729065 0.000921376501043445 2986.99123379262 110.000086616651 32.8569294440366
235400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.29046793837513 6.83666017684472 -0.00469751260762334 -5.58934549075747 0.00227321477921327 0.00242244102418428 2991.33213398492 110.000086616651 32.9046793837515
235500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.30601631140884 6.86506293851722 0.00211182990217083 -5.58856138215667 0.00085973163064553 -0.00104732156170782 3005.46700743088 110.000086616651 33.0601631140885
235600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.30761096307917 6.88801285541563 -0.00246885339545978 -5.58997603209835 -0.00182635497248862 -0.00493219447082115 3006.91668962603 110.000086616651 33.0761096307918
235700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.32601425082414 6.92221585585274 0.00518022184345591 -5.58767977627086 -0.00233209724096603 -0.0024390082752653 3023.64693803857 110.000086616651 33.2601425082417
235800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.32799636729319 6.94386397943522 0.000218426624851827 -5.58890913203991 -0.000957776527871269 0.00247943543461066 3025.44886068246 110.000086616651 33.2799636729319
235900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.33973265440011 6.96683000261005 0.00381489669589373 -5.58894054453064 0.000215409815309645 0.00213001854614634 3036.11820419655 110.000086616651 33.3973265440013
236000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.3442139719911 6.97779848566082 0.00384762542467405 -5.59183897819075 0.00101382037664471 -0.000202293730393554 3040.19212607136 110.000086616651 33.4421397199112
236100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.34372755563717 6.97886504470166 0.00166599584971081 -5.59688525912875 0.000258715321208126 0.000381931151890647 3039.74992973417 110.000086616651 33.4372755563719
236200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.3495316420641 6.97606501322502 0.00721999085843636 -5.60231577073067 7.66464857236369e-05 0.00105888757638723 3045.02636778567 110.000086616651 33.4953164206412
236300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.33894288618104 6.95929866160652 -0.000338463179493543 -5.61117438268443 -0.000994270829975195 -0.00246653083020482 3035.40023365365 110.000086616651 33.3894288618106
236400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.34336767261448 6.94754450971654 0.00520359937689264 -5.6178393306897 -0.000606023387846423 -0.00457918975694155 3039.42276360752 110.000086616651 33.4336767261449
236500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.33119320651403 6.92554534237624 -0.00335145483402984 -5.62732516546149 0.000448058980730363 -0.000114593321499272 3028.35507586753 110.000086616651 33.3119320651404
236600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.33144401929141 6.91075995693568 -0.0012865376074951 -5.63464792971728 0.000841949091269474 0.00486826727789547 3028.58308730379 110.000086616651 33.3144401929143
236700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.32723726308953 6.89657606201634 -0.00392149193715239 -5.64227871436809 0.000404192784200034 0.00321667779904918 3024.75876649526 110.000086616651 33.2723726308954
236800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.32338657700411 6.88639479188475 -0.00587869449265526 -5.6496662100376 -0.000926142470632859 -0.0010404966581761 3021.25814553772 110.000086616651 33.2338657700413
236900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.33094868320612 6.88965741409978 -0.000745858982024511 -5.65371824737618 -0.000168645303435395 -0.00114042417689426 3028.13278212629 110.000086616651 33.3094868320613
237000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.32689663482557 6.89238832297718 -0.00629979675851523 -5.65894833218501 0.000651495377536083 -0.0001997236632575 3024.44910468095 110.000086616651 33.2689663482558
237100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.34224681649604 6.91470349480878 0.00111029786744705 -5.65884696673895 0.00132174778164359 -0.00198200998162893 3038.4038043022 110.000086616651 33.4224681649605
237200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.34306005175485 6.93369360922929 -0.00435867611261749 -5.66065495399381 0.000893025610507541 -0.00222632201870962 3039.14310850079 110.000086616651 33.4306005175486
237300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.35779701189292 6.96495544583898 -0.000146940364386607 -5.65896125150635 -2.99467663216345e-05 0.00276043594007757 3052.54033444065 110.000086616651 33.5779701189295
237400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.36622384064633 6.99233983813064 0.000311083080850535 -5.65895515049533 -0.000528857066859724 0.00589826393329118 3060.20108182058 110.000086616651 33.6622384064635
237500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.37331996413242 7.01747344099448 -0.000115938005453413 -5.65935441129236 -0.00116315223661276 0.00159331372875035 3066.65209809189 110.000086616651 33.7331996413244
237600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38741025878623 7.04152758075856 0.00693492811365658 -5.6595989870475 0.000118180316977464 -0.00364505203251559 3079.46144678169 110.000086616651 33.8741025878625
237700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38556261216647 7.0509817114488 0.0011586713097762 -5.66331390967714 0.00164669922902925 -0.00242193131633002 3077.78176935907 110.000086616651 33.8556261216649
237800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.39767002337204 7.06153118930291 0.00853520717116004 -5.6656229820584 0.00225972857557085 0.000610764286497946 3088.78849815172 110.000086616651 33.9767002337206
237900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.39057706700355 7.05561744432499 0.000714788889474057 -5.67199847896834 0.000746333358282402 0.000353721729497107 3082.34036107596 110.000086616651 33.9057706700357
238000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.39383957188634 7.04926702009619 0.00385170345507997 -5.6777928297346 -0.00139171463940883 0.000133875832956807 3085.30627227034 110.000086616651 33.9383957188636
238100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38768386233069 7.03338723567832 0.000410687414918167 -5.68598824489127 -0.00141165596777743 0.00332966733034462 3079.7101770808 110.000086616651 33.8768386233071
238200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38124922360059 7.01345884326036 -0.00171479182603309 -5.69515961015641 -0.000620157363917117 0.00359137705395807 3073.86051011415 110.000086616651 33.8124922360061
238300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38216600734094 6.99790897831012 0.00131479364419181 -5.70268896023553 0.0012148633714179 -0.00200724842762069 3074.69394922183 110.000086616651 33.8216600734097
238400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.37146224791118 6.97681019955001 -0.0052387038341959 -5.71239761418201 0.00149208776106929 -0.00570603353453282 3064.96326649331 110.000086616651 33.7146224791118
238500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.37891290836168 6.97246004725093 0.000238282295354438 -5.71714546320195 0.00125275454961139 -0.00170375504999817 3071.73658884211 110.000086616651 33.7891290836169
238600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.37179409272736 6.96568093703344 -0.00673687879877842 -5.72398539493938 -0.000436663196832512 0.00314553685479792 3065.26494336138 110.000086616651 33.7179409272737
238700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38069243076917 6.97713466089109 -0.00278135764736015 -5.72617792088659 -0.00237874143356112 0.00219209870347804 3073.35433521143 110.000086616651 33.8069243076918
238800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.38344078133138 6.99069498318617 -0.00384686623030198 -5.72906594517744 -0.00194529403898086 4.7732275907059e-05 3075.85283375515 110.000086616651 33.834407813314
238900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.39018987546521 7.01224703066466 -0.00397067945082189 -5.73001122256832 -0.000208744247382203 0.000723427390454304 3081.98836904555 110.000086616651 33.9018987546524
239000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.40434839323837 7.03986898874417 0.00204072243037215 -5.72959121341837 0.00211788957394782 0.000310467523916776 3094.8597387041 110.000086616651 34.0434839323838
239100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.40777933268964 7.06311334054875 -0.00258443193656253 -5.73042997317957 0.0012907252934224 -0.0040584625049999 3097.97877211289 110.000086616651 34.0777933268965
239200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42664768709839 7.09375795908247 0.00607360177177395 -5.72876433727355 -0.00031236678318343 -0.00457556401138159 3115.13180806868 110.000086616651 34.2664768709841
239300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42700755458958 7.11212019121255 -0.000111863406704957 -5.73069335901019 -0.00198939337207736 0.00127882687400386 3115.45896007579 110.000086616651 34.270075545896
239400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.43908922850833 7.13201256612599 0.0060941016556498 -5.73163411620895 -0.00225639656787501 0.00505470073544321 3126.44229135338 110.000086616651 34.3908922850834
239500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.43904941588413 7.13918315873197 0.0032141015503796 -5.73552841225892 -0.000977339269498592 0.0012814899977174 3126.40609808716 110.000086616651 34.3904941588416
239600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.43895120847188 7.1378094228525 0.00279322965729077 -5.74103070376719 0.000474015814944404 -0.00284106649531642 3126.31681869178 110.000086616651 34.389512084719
239700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.44176208879594 7.13168206877648 0.00495795966393157 -5.74675788668373 0.00202690934975514 -0.00190407093807997 3128.87216242878 110.000086616651 34.4176208879594
239800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.43214222008401 7.11152086916454 -0.00143207929541352 -5.75602551857687 0.00083005560430202 -0.000712068293869625 3120.1268341224 110.000086616651 34.3214222008403
239900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.43673951320012 7.09840005856212 0.00352492349442945 -5.76256172647601 -0.00120284682413838 -0.00230027629576672 3124.30618820976 110.000086616651 34.3673951320014
240000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42395327465217 7.07447722078322 -0.00398213041671188 -5.77287410936428 -0.00237388592276353 -0.00123626975434501 3112.68234413724 110.000086616651 34.2395327465218
240100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42677564712334 7.06412301557619 -0.000507983223849032 -5.77920642637611 -0.00118693696343822 0.00349152914816026 3115.24813527249 110.000086616651 34.2677564712335
240200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.4203822679981 7.05227527028642 -0.00407661093860167 -5.78706640982197 0.00104140911906651 0.00443468778634765 3109.43597700799 110.000086616651 34.2038226799811
240300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.420894566483 7.05104799177839 -0.00510102556399943 -5.79206630729608 0.00149462088135254 -0.00115238602948258 3109.90170253663 110.000086616651 34.2089456648301
240400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42738599539634 7.05798600541864 -0.00197601731308056 -5.79550662156806 0.00121199549877263 -0.00476147010102953 3115.80299690194 110.000086616651 34.2738599539635
240500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.42784359622337 7.06835923626062 -0.00687653264192252 -5.79864169684666 -0.000313517346582079 -0.00161361258840258 3116.21899732622 110.000086616651 34.278435962234
240600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.44391412051439 7.09243942623187 0.0013616611729786 -5.79853504449973 -0.00111609328545994 0.00166341033613977 3130.82855335959 110.000086616651 34.439141205144
240700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.44524736434453 7.11358325893837 -0.00410613284831685 -5.80001517653654 -0.00121244826977301 0.000763243032172929 3132.04059225078 110.000086616651 34.4524736434455
240800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.4619961465888 7.14524942522198 0.00379921806559314 -5.79868981117051 0.00013199034663919 0.000538464663856207 3147.26674593795 110.000086616651 34.6199614658882
240900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.46637294141008 7.17057392116817 0.000679186228347099 -5.79924231550002 0.00215477154403894 0.00308387341127838 3151.24564718785 110.000086616651 34.6637294141009
241000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.4757651646033 7.19390388873079 0.0030963380583807 -5.79978883842632 0.00174470099427224 0.00200051375007747 3159.78402518564 110.000086616651 34.7576516460332
241100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.48461672979473 7.21200127962993 0.00472959667228387 -5.80083637995638 0.000316693606343112 -0.00309452117945996 3167.83089629609 110.000086616651 34.8461672979474
241200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.48345371985254 7.21541032082903 0.00132452260591588 -5.80560047265774 -0.0015884172394835 -0.0044027642249733 3166.77361536299 110.000086616651 34.8345371985256
241300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.4927622859853 7.21901651941306 0.00700942156144678 -5.80904393046993 -0.000783220560593751 0.00139992568969655 3175.23594154752 110.000086616651 34.9276228598533
241400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.48270738375598 7.20392895841725 0.000132490679125996 -5.81778251153986 0.00054238855641527 0.00477794091733368 3166.09512853674 110.000086616651 34.82707383756
241500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 3.48701404221908 7.19516293407939 0.00473109314961655 -5.82380682977945 0.00168213224659644 0.00199793310860845 3170.01026951123 110.000086616651 34.870140422191
